4737,946,69,61,84,false
4738,719,56,46,313,false
4739,597,25,84,300,false
4740,840,34,46,195,false
4741,410,87,53,451,false
4742,291,21,81,440,false
4743,196,17,7,163,false
4744,309,14,50,438,false
4745,333,31,45,324,false
4746,850,35,3,281,false
4747,244,87,57,209,false
4748,822,75,1,282,false
4749,405,67,92,406,false
4750,832,71,36,268,false
4751,998,72,55,239,false
4752,664,17,30,172,false
4753,626,87,91,79,false
4754,408,90,38,386,false
4755,514,62,23,108,false
4756,968,96,90,148,false
4757,386,60,77,62,false
4758,495,32,44,360,false
4759,375,78,27,171,true
4760,159,43,48,179,false
4761,288,95,37,499,false
4762,137,5,39,439,false
4763,500,94,61,156,false
4764,549,64,3,232,false
4765,762,24,41,109,false
4766,440,1,26,382,false
4767,530,20,33,218,false
4768,953,39,26,88,false
4769,999,35,87,271,false
4770,595,29,58,380,false
4771,456,35,26,65,false
4772,374,73,39,110,false
4773,535,62,22,329,false
4774,699,64,6,470,false
4775,242,85,79,494,true
4776,363,32,74,196,false
4777,229,65,50,102,false
4778,380,89,46,321,false
4779,594,61,63,41,false
4780,559,72,73,405,false
4781,548,87,100,162,false
4782,594,27,75,472,false
4783,575,56,99,261,false
4784,409,53,3,413,false
4785,853,75,80,208,false
4786,518,93,76,371,false
4787,767,29,45,295,false
4788,715,74,65,101,false
4789,342,73,63,380,false
4790,429,33,27,241,false
4791,174,88,54,28,false
4792,869,66,23,378,true
4793,367,2,88,50,false
4794,469,50,86,475,false
4795,226,35,10,17,false
4796,619,45,30,399,false
4797,962,92,64,95,false
4798,410,14,63,197,false
4799,21,46,80,142,false
4800,801,53,52,300,false
4801,663,54,99,167,false
4802,378,79,85,135,false
4803,145,0,5,339,false
4804,350,95,54,18,false
4805,545,95,11,226,false
4806,321,46,61,31,false
4807,433,9,6,79,false
4808,372,49,61,283,false
4809,835,91,32,364,false
4810,554,33,60,164,false
4811,852,49,88,296,false
4812,913,8,36,351,false
4813,923,96,12,182,false
4814,875,35,60,409,false
4815,702,60,31,360,false
4816,771,9,58,241,false
4817,215,61,96,380,false
4818,443,32,52,496,false
4819,797,17,63,443,false
4820,851,54,82,456,true
4821,227,81,59,313,false
4822,154,16,45,135,false
4823,562,99,32,398,false
4824,270,65,43,179,false
4825,203,82,33,304,true
4826,226,91,31,420,false
4827,422,22,65,479,false
4828,349,84,53,169,false
4829,761,32,44,150,false
4830,225,37,76,26,false
4831,168,11,11,232,false
4832,486,12,42,290,false
4833,978,41,88,300,false
4834,408,95,89,395,false
4835,293,93,91,443,false
4836,248,88,21,65,false
4837,847,89,70,52,false
4838,352,24,88,332,false
4839,806,26,67,478,false
4840,557,67,70,100,false
4841,229,97,76,41,false
4842,807,39,15,233,false
4843,790,41,52,173,false
4844,883,15,79,281,false
4845,176,77,36,10,false
4846,449,68,47,467,false
4847,204,45,31,323,false
4848,854,31,59,462,false
4849,104,99,70,263,false
4850,249,95,94,163,false
4851,680,40,51,65,false
4852,443,79,86,480,false
4853,257,70,63,447,false
4854,492,69,78,392,true
4855,102,38,41,121,true
4856,789,96,14,404,false
4857,638,59,36,458,false
4858,569,52,83,357,false
4859,695,27,81,170,true
4860,104,54,57,384,false
4861,915,53,34,222,false
4862,942,94,41,271,false
4863,675,58,89,122,true
4864,908,81,35,446,false
4865,489,33,47,259,false
4866,899,50,33,68,false
4867,234,79,2,198,false
4868,533,93,97,362,false
4869,176,69,38,306,false
4870,337,52,12,207,false
4871,775,68,33,155,true
4872,144,75,6,367,false
4873,306,71,95,462,false
4874,571,68,67,404,false
4875,413,75,91,406,false
4876,520,34,64,406,false
4877,490,86,30,380,false
4878,112,31,57,473,false
4879,470,50,44,222,false
4880,587,23,100,288,false
4881,995,3,83,117,false
4882,797,94,63,440,false
4883,979,46,58,294,true
4884,618,51,47,157,false
4885,219,11,13,462,false
4886,25,22,2,285,false
4887,285,23,96,415,false
4888,341,57,22,238,false
4889,378,31,1,435,false
4890,666,77,83,70,true
4891,130,2,68,198,false
4892,392,40,54,447,false
4893,774,37,16,208,false
4894,263,69,73,179,false
4895,213,80,61,20,false
4896,381,75,36,466,false
4897,321,3,12,202,false
4898,251,66,96,231,false
4899,223,54,15,441,false
4900,531,39,8,13,false
4901,885,61,31,414,false
4902,411,36,19,407,false
4903,796,91,7,364,true
4904,655,21,88,358,false
4905,882,12,39,398,false
4906,12,17,40,127,true
4907,754,97,97,444,false
4908,747,8,36,161,false
4909,342,75,19,150,false
4910,595,75,84,428,false
4911,152,80,36,484,false
4912,482,62,89,214,false
4913,441,22,65,53,true
4914,425,41,55,395,false
4915,951,47,37,235,false
4916,66,44,69,468,false
4917,189,37,99,406,false
4918,994,55,20,61,false
4919,265,39,75,159,false
4920,67,58,30,258,false
4921,666,91,77,297,false
4922,559,50,20,94,false
4923,362,92,90,271,false
4924,230,78,67,150,false
4925,775,51,51,369,false
4926,961,59,63,33,false
4927,982,91,81,366,false
4928,35,91,61,75,false
4929,509,19,31,62,false
4930,897,10,66,360,false
4931,295,55,92,59,false
4932,283,77,19,395,false
4933,452,47,97,89,false
4934,946,92,39,107,false
4935,668,25,89,486,false
4936,46,66,27,314,false
4937,136,93,78,86,false
4938,555,44,21,11,false
4939,696,61,3,387,false
4940,499,9,76,463,false
4941,429,44,11,160,false
4942,634,32,91,442,false
4943,213,39,90,302,false
4944,573,1,65,197,false
4945,501,73,36,316,false
4946,391,97,9,315,false
4947,390,93,54,497,false
4948,487,72,46,129,false
4949,808,9,11,54,false
4950,87,39,2,295,false
4951,229,56,61,195,false
4952,13,60,52,79,false
4953,903,81,61,392,false
4954,804,38,56,145,true
4955,103,99,52,294,false
4956,189,8,21,462,false
4957,261,65,30,303,false
4958,616,35,31,313,false
4959,109,3,71,301,false
4960,628,58,67,227,true
4961,337,61,85,226,false
4962,731,24,26,112,false
4963,373,55,37,124,false
4964,361,81,87,41,false
4965,62,19,98,60,false
4966,444,49,19,130,false
4967,281,21,23,396,true
4968,636,71,90,77,false
4969,944,66,31,145,false
4970,586,61,24,318,false
4971,805,82,76,334,false
4972,944,54,56,443,false
4973,650,8,12,429,false
4974,242,56,99,166,false
4975,844,77,88,108,false
4976,124,46,68,196,false
4977,89,24,42,478,false
4978,675,67,48,411,true
4979,123,11,42,294,false
4980,696,31,76,371,false
4981,861,16,26,68,false
4982,468,79,71,284,false
4983,319,13,80,122,true
4984,444,13,44,10,false
4985,871,76,21,230,false
4986,861,0,52,402,false
4987,18,74,12,429,false
4988,484,66,75,154,true
4989,184,15,45,429,false
4990,264,43,67,458,false
4991,335,93,36,389,false
4992,446,22,37,91,false
4993,941,5,83,498,true
4994,916,9,55,175,false
4995,79,25,20,413,true
4996,83,70,40,403,true
4997,701,0,20,246,false
4998,342,23,19,167,false
4999,503,77,83,320,false
5000,504,50,100,409,true
5001,856,6,26,394,false
5002,472,90,51,218,false
5003,169,38,85,351,false
5004,830,91,60,447,false
5005,531,2,3,279,false
5006,72,61,27,309,false
5007,434,71,35,87,false
5008,69,31,86,370,false
5009,476,45,10,461,false
5010,882,14,88,62,true
5011,661,3,71,213,false
5012,513,81,81,233,false
5013,971,42,46,386,true
5014,228,64,90,198,false
5015,446,64,32,125,false
5016,256,57,10,432,false
5017,760,49,13,442,false
5018,146,99,69,457,false
5019,535,53,39,179,false
5020,958,69,60,477,false
5021,518,61,32,343,false
5022,430,47,38,58,false
5023,498,31,59,196,true
5024,124,4,5,350,false
5025,386,5,78,471,false
5026,492,58,25,402,false
5027,111,50,76,159,false
5028,987,98,11,162,false
5029,731,91,99,62,false
5030,929,98,29,328,false
5031,635,90,76,483,false
5032,982,5,45,491,false
5033,182,26,63,215,false
5034,221,73,43,249,false
5035,790,26,23,116,false
5036,783,3,31,436,true
5037,554,95,68,162,false
5038,98,84,50,243,false
5039,999,14,83,276,false
5040,749,62,49,29,false
5041,293,24,18,485,true
5042,501,85,53,35,false
5043,331,20,82,315,false
5044,886,86,61,468,false
5045,252,20,50,129,false
5046,6,27,95,339,false
5047,554,25,94,436,false
5048,202,39,87,271,false
5049,860,95,59,292,false
5050,442,13,48,296,false
5051,831,26,49,13,false
5052,854,20,1,390,false
5053,532,82,75,367,false
5054,804,54,5,322,false
5055,100,19,4,77,false
5056,906,4,38,192,false
5057,494,24,12,368,false
5058,784,66,97,236,false
5059,636,62,41,339,false
5060,799,85,67,20,false
5061,852,32,66,486,false
5062,973,51,24,134,true
5063,105,99,59,345,false
5064,254,45,59,281,true
5065,499,88,14,403,false
5066,283,32,75,294,false
5067,522,55,10,85,false
5068,571,19,87,342,false
5069,55,53,67,82,false
5070,690,49,89,425,false
5071,881,62,48,43,true
5072,841,34,62,316,false
5073,565,28,47,60,false
5074,949,99,27,327,false
5075,844,18,29,213,false
5076,444,38,60,296,false
5077,859,94,13,248,false
5078,691,98,31,61,false
5079,249,75,94,162,false
5080,596,37,89,241,true
5081,250,16,20,144,true
5082,726,97,69,257,false
5083,531,12,34,101,false
5084,272,74,87,76,false
5085,724,78,61,380,false
5086,841,18,1,453,false
5087,96,49,43,328,false
5088,787,60,57,298,false
5089,371,83,71,475,false
5090,248,62,38,149,false
5091,944,89,7,72,false
5092,113,1,22,305,false
5093,765,4,14,121,false
5094,819,99,27,198,false
5095,128,18,8,152,false
5096,31,72,82,429,false
5097,480,37,8,225,false
5098,998,92,88,175,false
5099,284,3,27,367,false
5100,512,82,23,319,false
5101,602,47,62,373,false
5102,929,45,62,356,false
5103,119,2,56,179,false
5104,519,55,77,328,false
5105,588,10,57,99,false
5106,81,43,84,22,false
5107,610,71,34,480,false
5108,803,58,2,419,false
5109,160,43,39,30,false
5110,166,33,43,40,false
5111,797,2,53,497,true
5112,737,43,20,44,false
5113,43,66,44,76,false
5114,548,52,54,499,true
5115,169,50,71,450,false
5116,268,91,73,338,false
5117,332,51,46,267,false
5118,687,94,98,310,false
5119,71,66,81,412,false
5120,34,85,94,258,false
5121,147,52,28,289,false
5122,956,37,12,141,false
5123,972,56,89,454,false
5124,256,6,78,260,false
5125,987,11,68,157,false
5126,453,46,67,57,false
5127,958,22,27,232,false
5128,733,25,12,172,false
5129,64,31,49,88,false
5130,82,79,33,366,false
5131,920,55,11,318,false
5132,633,95,9,186,false
5133,638,69,13,203,false
5134,207,27,8,339,false
5135,487,16,84,337,false
5136,983,98,53,151,false
5137,783,6,70,134,false
5138,967,0,49,367,false
5139,789,79,87,360,false
5140,611,83,37,163,false
5141,202,43,64,84,false
5142,963,59,56,175,false
5143,456,43,52,223,false
5144,245,73,16,499,false
5145,584,88,78,140,false
5146,880,69,29,380,false
5147,491,58,66,249,false
5148,602,5,27,371,false
5149,569,18,34,139,false
5150,449,53,15,344,false
5151,327,34,86,433,false
5152,840,73,6,447,false
5153,663,38,80,76,false
5154,536,64,36,493,false
5155,641,7,95,32,false
5156,78,5,40,246,false
5157,644,39,84,322,false
5158,169,12,83,244,false
5159,820,25,1,22,false
5160,935,99,66,117,false
5161,72,77,35,227,false
5162,81,13,96,38,false
5163,396,16,96,192,false
5164,17,50,64,496,true
5165,954,7,21,33,true
5166,944,87,40,460,false
5167,673,47,22,72,false
5168,880,72,65,220,false
5169,292,99,26,235,false
5170,559,34,12,280,false
5171,277,1,70,241,false
5172,525,79,79,275,false
5173,467,6,46,364,false
5174,518,15,85,376,false
5175,185,92,12,160,false
5176,863,34,29,244,false
5177,283,37,32,406,false
5178,357,42,100,319,false
5179,814,36,61,350,false
5180,741,8,86,464,false
5181,459,14,88,319,false
5182,469,32,58,415,false
5183,934,29,39,362,false
5184,227,61,74,362,false
5185,399,40,97,443,false
5186,263,85,59,205,false
5187,900,3,53,201,false
5188,633,49,12,271,false
5189,65,44,77,89,false
5190,464,50,90,123,false
5191,598,39,3,388,false
5192,420,62,69,143,false
5193,514,12,19,274,false
5194,566,34,78,28,false
5195,424,57,9,428,false
5196,377,93,78,451,false
5197,152,55,47,151,false
5198,211,34,7,229,true
5199,634,19,29,28,false
5200,900,36,72,280,false
5201,570,34,15,35,false
5202,281,37,71,190,false
5203,269,46,57,433,false
5204,767,51,21,372,false
5205,652,75,85,177,false
5206,92,52,84,10,false
5207,531,61,43,394,false
5208,815,34,34,18,false
5209,176,82,60,445,false
5210,569,13,53,259,false
5211,387,56,30,268,false
5212,872,18,73,178,false
5213,652,29,59,470,false
5214,320,71,59,189,false
5215,820,57,27,473,false
5216,528,84,93,312,true
5217,721,53,28,232,false
5218,814,82,96,164,false
5219,482,71,82,153,false
5220,42,40,51,160,false
5221,702,57,47,349,false
5222,469,68,8,449,false
5223,310,94,15,424,false
5224,456,36,50,218,false
5225,148,66,84,372,false
5226,465,37,11,24,true
5227,42,36,57,453,false
5228,306,41,84,28,false
5229,142,39,62,97,false
5230,481,12,76,387,false
5231,13,74,4,476,false
5232,132,48,31,352,true
5233,435,80,38,478,false
5234,674,40,75,250,false
5235,603,39,47,165,false
5236,500,5,18,459,false
5237,210,87,43,300,false
5238,973,52,83,357,false
5239,333,40,92,207,false
5240,211,81,64,87,false
5241,373,15,6,399,false
5242,446,88,8,242,false
5243,204,73,49,171,false
5244,224,34,81,186,true
5245,417,56,79,499,false
5246,629,24,40,477,false
5247,930,21,97,441,false
5248,826,8,17,98,false
5249,976,77,98,98,false
5250,731,79,91,483,false
5251,684,33,86,37,false
5252,332,57,54,230,true
5253,585,66,38,43,false
5254,396,26,81,421,false
5255,751,0,21,149,false
5256,321,35,76,26,false
5257,391,23,8,121,false
5258,217,45,12,64,false
5259,672,58,46,418,false
5260,466,60,14,42,false
5261,959,98,50,317,false
5262,342,3,4,26,false
5263,48,93,6,352,false
5264,91,12,58,89,false
5265,529,46,6,159,false
5266,793,87,19,311,false
5267,617,32,65,414,false
5268,166,54,69,204,false
5269,817,92,16,280,false
5270,106,56,38,184,false
5271,834,64,17,131,false
5272,316,12,88,236,false
5273,889,78,52,32,false
5274,265,44,25,192,false
5275,15,35,50,124,false
5276,863,56,3,172,false
5277,316,15,12,331,false
5278,726,77,35,66,false
5279,649,92,57,358,false
5280,811,99,74,445,false
5281,921,29,7,354,false
5282,202,92,21,454,false
5283,263,7,90,276,false
5284,86,62,98,357,false
5285,465,43,70,313,false
5286,532,59,81,221,false
5287,525,57,11,23,false
5288,969,18,8,471,false
5289,432,73,7,82,false
5290,819,83,24,268,false
5291,547,0,74,10,false
5292,408,98,74,294,false
5293,625,63,30,33,false
5294,501,1,12,156,false
5295,868,77,91,69,false
5296,886,93,15,363,false
5297,120,10,50,292,true
5298,20,80,25,276,true
5299,912,78,23,272,false
5300,652,14,6,247,false
5301,893,72,11,66,false
5302,86,87,12,256,false
5303,532,13,68,474,false
5304,499,75,43,130,false
5305,181,94,56,320,false
5306,567,66,83,312,false
5307,982,83,36,261,false
5308,452,19,92,394,false
5309,524,24,87,227,false
5310,346,16,66,482,false
5311,678,41,28,135,false
5312,165,87,72,92,true
5313,6,83,46,363,false
5314,470,93,7,217,false
5315,743,98,82,319,false
5316,238,32,91,284,false
5317,250,80,99,258,false
5318,625,50,66,123,false
5319,433,84,80,401,false
5320,718,34,13,209,false
5321,751,34,20,129,false
5322,845,57,79,219,false
5323,423,62,94,162,false
5324,144,6,48,41,false
5325,471,22,76,260,false
5326,806,98,93,365,false
5327,393,63,69,194,false
5328,113,51,79,249,false
5329,97,28,13,73,false
5330,772,45,43,192,false
5331,57,38,32,272,false
5332,133,17,62,290,false
5333,751,98,59,418,true
5334,797,23,31,51,false
5335,108,63,8,470,true
5336,961,89,61,126,false
5337,854,88,47,416,false
5338,40,36,87,194,false
5339,799,50,62,22,false
5340,289,9,55,438,false
5341,934,71,86,330,false
5342,989,43,100,64,false
5343,167,48,35,217,false
5344,192,55,80,52,false
5345,539,26,2,148,false
5346,34,1,5,353,false
5347,487,85,59,404,true
5348,296,99,15,92,false
5349,709,3,94,289,false
5350,85,85,88,372,false
5351,513,68,36,127,false
5352,262,92,88,288,true
5353,963,30,75,301,false
5354,650,43,55,202,false
5355,204,43,100,406,false
5356,378,17,57,221,false
5357,140,82,37,320,false
5358,608,63,81,439,true
5359,253,49,56,95,false
5360,507,15,15,228,false
5361,573,40,86,413,false
5362,493,68,10,106,false
5363,941,56,20,244,false
5364,421,7,27,279,false
5365,781,62,46,496,false
5366,60,3,75,132,false
5367,770,18,18,442,false
5368,400,46,33,30,false
5369,202,59,60,491,true
5370,338,53,75,377,false
5371,135,23,41,499,false
5372,756,25,63,449,false
5373,411,1,52,495,false
5374,315,84,69,261,false
5375,909,64,36,288,false
5376,999,10,70,162,false
5377,705,50,89,386,false
5378,736,91,99,139,false
5379,13,61,93,150,false
5380,234,80,5,417,false
5381,649,70,82,130,false
5382,399,4,92,262,false
5383,830,73,5,123,false
5384,317,71,63,456,false
5385,611,31,72,389,false
5386,905,58,55,388,false
5387,969,92,92,67,false
5388,830,57,29,455,false
5389,661,67,44,161,false
5390,375,76,4,418,false
5391,835,80,15,330,false
5392,480,40,3,203,false
5393,649,78,7,134,true
5394,826,39,21,390,false
5395,740,41,8,131,false
5396,602,22,69,478,false
5397,300,15,36,260,true
5398,140,79,67,384,false
5399,578,49,25,39,false
5400,721,30,15,186,false
5401,768,43,84,416,false
5402,206,49,9,455,false
5403,31,27,95,143,false
5404,309,83,90,219,false
5405,907,98,52,48,true
5406,26,46,95,142,false
5407,450,17,17,308,false
5408,599,22,94,437,false
5409,283,96,24,76,false
5410,980,52,15,85,false
5411,256,98,17,44,false
5412,430,9,84,168,true
5413,93,93,43,70,false
5414,182,17,71,334,false
5415,306,94,24,221,false
5416,490,24,68,244,false
5417,581,2,82,468,false
5418,21,63,12,253,false
5419,461,84,18,261,false
5420,125,77,16,455,false
5421,462,46,3,92,true
5422,717,78,67,262,false
5423,730,34,53,275,false
5424,86,70,83,211,false
5425,387,4,40,114,false
5426,209,44,76,110,true
5427,310,87,50,164,false
5428,546,84,80,100,false
5429,875,81,14,172,true
5430,798,90,75,85,false
5431,981,2,5,437,true
5432,430,4,48,83,false
5433,930,25,73,119,false
5434,649,63,68,182,false
5435,481,54,42,156,false
5436,828,25,66,191,false
5437,877,3,100,400,true
5438,786,99,89,285,false
5439,457,19,19,30,false
5440,27,51,62,370,false
5441,665,18,90,179,false
5442,820,80,98,217,false
5443,970,7,46,409,false
5444,940,92,15,94,true
5445,423,45,74,52,false
5446,619,60,22,114,false
5447,754,18,81,323,false
5448,612,33,64,430,false
5449,919,86,71,130,false
5450,829,70,71,211,false
5451,722,19,19,121,false
5452,416,94,93,168,false
5453,462,91,60,313,false
5454,580,32,70,420,false
5455,123,49,75,139,false
5456,39,67,69,253,false
5457,774,4,53,272,false
5458,61,69,76,32,true
5459,436,23,19,194,false
5460,906,11,67,271,false
5461,757,87,55,346,false
5462,298,81,54,231,true
5463,606,82,85,31,false
5464,227,82,18,250,true
5465,110,6,8,208,false
5466,679,38,61,148,false
5467,469,58,45,14,false
5468,128,28,97,248,false
5469,738,10,100,211,false
5470,26,99,48,423,false
5471,805,38,51,439,false
5472,59,38,89,406,false
5473,252,72,78,132,false
5474,219,60,60,210,false
5475,870,2,61,460,false
5476,448,72,12,24,false
5477,224,23,68,96,false
5478,708,49,28,240,false
5479,717,16,66,72,false
5480,609,14,65,80,false
5481,991,68,22,105,false
5482,954,50,13,462,false
5483,186,74,100,384,false
5484,829,4,21,420,false
5485,613,7,7,456,false
5486,698,99,29,293,false
5487,543,48,20,59,false
5488,322,44,93,141,false
5489,835,71,63,412,false
5490,630,69,63,62,false
5491,954,74,38,271,false
5492,771,59,38,436,false
5493,180,67,29,480,false
5494,43,1,88,214,false
5495,833,13,73,330,true
5496,756,72,76,332,false
5497,327,0,68,422,false
5498,519,94,49,191,false
5499,2,88,61,172,false
5500,835,35,42,342,false
5501,566,13,73,260,false
5502,806,92,8,231,false
5503,734,33,29,184,false
5504,551,47,75,17,false
5505,516,87,54,210,false
5506,587,16,7,490,false
5507,334,83,88,416,false
5508,2,19,73,279,false
5509,397,90,55,46,false
5510,165,72,20,373,false
5511,699,41,61,449,false
5512,773,16,67,405,false
5513,492,76,56,205,false
5514,89,12,76,313,false
5515,981,59,27,270,true
5516,635,41,62,328,false
5517,715,84,77,322,false
5518,566,55,96,244,false
5519,746,24,32,235,false
5520,738,90,91,65,false
5521,724,29,72,102,false
5522,74,61,56,323,false
5523,744,81,64,472,false
5524,93,19,1,404,false
5525,686,75,38,146,false
5526,663,14,77,426,false
5527,820,91,61,11,false
5528,782,13,6,85,false
5529,905,20,79,348,false
5530,193,5,25,186,false
5531,741,28,43,172,false
5532,25,37,38,214,false
5533,523,72,99,160,false
5534,927,37,99,368,false
5535,496,69,7,490,false
5536,846,86,57,217,false
5537,413,37,56,25,false
5538,774,70,33,391,true
5539,606,37,93,104,false
5540,373,34,57,438,false
5541,286,42,63,96,false
5542,245,94,4,166,false
5543,699,37,59,420,false
5544,979,67,1,387,false
5545,694,7,94,30,false
5546,683,93,88,91,false
5547,750,90,30,335,false
5548,651,51,99,155,false
5549,247,17,3,280,false
5550,101,10,26,236,false
5551,328,36,26,104,false
5552,340,40,54,342,true
5553,638,20,29,359,false
5554,926,90,62,253,false
5555,941,79,81,61,false
5556,776,45,30,31,false
5557,43,96,85,64,false
5558,536,29,42,230,false
5559,159,34,20,81,false
5560,8,53,48,258,false
5561,654,32,32,229,false
5562,343,40,13,44,false
5563,492,99,16,346,false
5564,637,8,69,369,false
5565,294,49,74,328,false
5566,545,95,4,96,false
5567,57,67,86,359,false
5568,947,36,37,367,false
5569,393,19,87,75,false
5570,934,42,98,212,false
5571,324,60,67,387,false
5572,506,10,96,342,false
5573,51,17,71,30,true
5574,861,4,77,40,false
5575,448,11,50,373,false
5576,878,79,54,101,false
5577,571,41,58,371,true
5578,265,41,64,242,false
5579,285,38,61,352,false
5580,146,78,42,61,false
5581,280,33,42,385,false
5582,980,7,13,393,false
5583,557,61,85,14,false
5584,980,31,36,175,false
5585,34,29,12,451,false
5586,763,61,81,360,false
5587,409,14,25,181,false
5588,273,4,49,386,false
5589,336,58,54,46,false
5590,798,7,14,352,false
5591,1,14,41,417,false
5592,530,77,32,497,false
5593,920,2,49,435,false
5594,248,76,91,213,false
5595,414,54,82,39,false
5596,645,15,46,439,false
5597,739,60,19,163,false
5598,750,28,10,179,false
5599,857,79,55,436,false
5600,997,91,91,134,false
5601,957,53,82,476,false
5602,583,6,61,315,false
5603,293,65,16,34,false
5604,935,95,63,364,false
5605,999,7,39,235,false
5606,170,62,92,138,false
5607,424,74,51,146,false
5608,632,97,78,449,false
5609,878,83,84,50,false
5610,281,47,5,81,false
5611,726,34,49,258,false
5612,919,3,71,154,false
5613,746,81,1,317,false
5614,897,77,79,59,false
5615,263,83,81,230,false
5616,33,49,61,42,false
5617,10,4,93,188,false
5618,772,46,54,316,true
5619,134,89,27,269,false
5620,443,85,4,302,false
5621,120,37,24,43,false
5622,119,96,50,274,false
5623,759,98,56,292,false
5624,376,71,8,237,true
5625,985,95,78,373,false
5626,775,12,95,26,false
5627,982,60,79,287,false
5628,953,87,95,461,false
5629,937,32,97,388,false
5630,188,50,84,206,false
5631,460,96,60,39,false
5632,831,6,34,458,false
5633,372,38,44,246,false
5634,677,41,83,155,false
5635,727,33,17,116,false
5636,298,97,83,487,false
5637,152,75,89,32,false
5638,580,97,76,340,true
5639,327,8,57,332,false
5640,634,32,3,358,false
5641,204,21,67,258,false
5642,867,54,100,363,false
5643,366,4,52,263,false
5644,857,57,71,47,false
5645,470,35,8,112,false
5646,245,57,65,479,false
5647,841,86,19,483,false
5648,91,99,75,275,false
5649,311,8,30,187,false
5650,728,92,97,71,true
5651,806,50,78,147,false
5652,435,78,49,241,false
5653,832,61,83,52,false
5654,992,90,11,456,false
5655,55,95,91,400,false
5656,114,52,59,131,false
5657,721,28,92,493,false
5658,678,67,28,104,false
5659,395,16,68,166,false
5660,258,57,12,285,false
5661,753,58,75,393,true
5662,945,85,39,433,false
5663,227,9,72,155,false
5664,626,34,67,492,true
5665,802,49,80,129,false
5666,105,56,92,390,false
5667,42,86,100,411,false
5668,946,21,44,321,false
5669,293,22,73,442,false
5670,317,14,77,15,false
5671,413,29,39,390,false
5672,433,98,77,289,false
5673,238,9,18,23,false
5674,279,64,96,314,false
5675,139,48,70,488,false
5676,51,19,84,487,false
5677,648,63,64,274,false
5678,542,62,23,308,false
5679,380,78,61,334,false
5680,983,18,94,21,true
5681,313,23,65,466,true
5682,405,72,1,108,false
5683,126,78,6,198,false
5684,96,53,81,286,false
5685,863,3,57,111,false
5686,51,77,3,401,false
5687,526,30,64,243,false
5688,271,82,60,188,true
5689,365,19,33,419,false
5690,783,69,65,278,false
5691,615,99,95,353,false
5692,149,83,7,118,false
5693,263,8,27,240,false
5694,758,4,15,474,false
5695,982,20,47,55,false
5696,548,54,64,202,false
5697,45,6,31,289,false
5698,847,16,65,176,false
5699,825,86,5,365,false
5700,695,81,33,101,false
5701,780,58,47,411,false
5702,828,17,37,435,false
5703,155,13,52,422,false
5704,493,96,83,248,false
5705,67,32,39,445,false
5706,407,50,18,253,false
5707,207,98,33,200,true
5708,832,8,17,57,false
5709,331,6,27,47,false
5710,215,34,85,426,false
5711,373,16,13,29,false
5712,346,43,16,203,false
5713,107,69,90,54,false
5714,215,11,65,195,false
5715,597,67,33,107,true
5716,346,36,35,103,false
5717,281,29,35,455,false
5718,774,95,70,471,false
5719,625,75,31,319,false
5720,927,99,70,240,false
5721,97,61,98,19,false
5722,732,39,40,390,false
5723,364,48,25,231,false
5724,0,1,21,210,true
5725,233,96,87,402,false
5726,858,64,73,451,false
5727,239,0,87,357,false
5728,911,71,83,52,true
5729,2,82,65,167,false
5730,808,40,86,206,false
5731,687,75,68,123,false
5732,708,93,33,104,false
5733,19,62,92,494,false
5734,623,46,89,225,false
5735,291,44,73,425,false
5736,881,43,53,57,true
5737,161,65,38,487,false
5738,707,97,88,272,false
5739,522,70,98,117,false
5740,363,95,47,239,false
5741,909,98,57,66,false
5742,629,86,70,88,false
5743,171,54,78,499,false
5744,893,2,8,87,false
5745,692,62,37,66,false
5746,106,56,51,215,false
5747,13,87,82,118,true
5748,67,8,78,259,false
5749,906,5,41,420,false
5750,336,11,71,148,false
5751,67,79,33,269,false
5752,87,95,86,423,false
5753,300,73,12,438,false
5754,493,52,35,280,false
5755,852,12,75,147,false
5756,815,6,84,338,false
5757,926,99,8,484,false
5758,232,36,55,10,false
5759,703,75,95,190,false
5760,180,91,23,387,false
5761,712,68,12,313,false
5762,180,12,29,118,false
5763,170,0,100,272,false
5764,898,52,54,117,true
5765,723,22,19,362,false
5766,776,78,74,204,false
5767,956,38,81,169,false
5768,96,64,17,180,false
5769,416,68,100,200,false
5770,241,72,51,40,false
5771,100,61,62,450,false
5772,139,15,42,90,false
5773,150,1,84,118,false
5774,894,27,12,130,false
5775,11,65,97,498,false
5776,23,64,94,83,false
5777,517,55,11,221,false
5778,525,97,32,444,false
5779,248,78,63,182,false
5780,192,88,48,116,false
5781,406,17,26,222,false
5782,415,59,62,328,false
5783,187,68,74,432,false
5784,833,10,73,464,false
5785,873,38,95,195,false
5786,272,45,64,200,true
5787,423,52,12,464,false
5788,9,28,55,383,false
5789,666,42,88,496,false
5790,367,82,12,329,false
5791,1,22,63,180,false
5792,564,0,85,258,false
5793,116,20,84,466,false
5794,777,68,2,390,false
5795,453,29,86,447,false
5796,826,87,1,233,false
5797,408,43,96,446,false
5798,986,76,18,342,false
5799,833,52,24,248,false
5800,416,83,30,458,true
5801,910,87,49,26,false
5802,572,36,78,130,false
5803,384,28,42,192,false
5804,67,71,93,434,false
5805,708,53,35,139,true
5806,998,44,34,220,false
5807,80,58,54,31,true
5808,577,67,84,468,false
5809,980,86,8,472,false
5810,835,79,78,32,false
5811,248,27,81,50,false
5812,507,59,69,114,false
